Datetime,Open,High,Low,Close,Signal,Entry,StopLoss,TakeProfit,RiskReward
2025-11-03 17:00:00,3619.620361328125,3677.1572265625,3616.415283203125,3666.619140625,NONE,,,,
2025-11-03 18:00:00,3661.208740234375,3670.8466796875,3634.034912109375,3634.034912109375,NONE,,,,
2025-11-03 19:00:00,3629.616455078125,3645.758056640625,3621.51220703125,3636.433837890625,NONE,,,,
2025-11-03 20:00:00,3630.539794921875,3634.861083984375,3567.380126953125,3570.228271484375,NONE,,,,
2025-11-03 21:00:00,3587.275146484375,3610.96630859375,3574.5107421875,3595.64111328125,NONE,,,,
2025-11-03 22:00:00,3599.58349609375,3599.918701171875,3563.44482421875,3588.8671875,NONE,,,,
2025-11-03 23:00:00,3576.40087890625,3604.52294921875,3567.85205078125,3602.040771484375,NONE,,,,
2025-11-04 00:00:00,3602.62939453125,3629.424072265625,3569.5830078125,3613.873779296875,NONE,,,,
2025-11-04 01:00:00,3616.9091796875,3647.43310546875,3612.608154296875,3643.8623046875,NONE,,,,
2025-11-04 02:00:00,3639.904296875,3646.49560546875,3621.992919921875,3628.216796875,NONE,,,,
2025-11-04 03:00:00,3625.751708984375,3649.646728515625,3622.57177734375,3644.5517578125,NONE,,,,
2025-11-04 04:00:00,3642.115966796875,3645.869140625,3622.378662109375,3624.9072265625,NONE,,,,
2025-11-04 05:00:00,3624.425537109375,3627.6376953125,3495.6318359375,3495.6318359375,NONE,,,,
2025-11-04 06:00:00,3493.156005859375,3555.2314453125,3489.392822265625,3505.156005859375,NONE,,,,
2025-11-04 07:00:00,3511.444580078125,3511.444580078125,3476.182861328125,3491.6337890625,NONE,,,,
2025-11-04 08:00:00,3492.430908203125,3507.856689453125,3462.0380859375,3492.3544921875,NONE,,,,
2025-11-04 09:00:00,3493.56494140625,3496.263671875,3479.2841796875,3490.321044921875,NONE,,,,
2025-11-04 10:00:00,3490.73876953125,3495.999755859375,3473.890869140625,3481.20947265625,NONE,,,,
2025-11-04 11:00:00,3482.80615234375,3521.782470703125,3482.80615234375,3520.77783203125,NONE,,,,
2025-11-04 12:00:00,3525.48681640625,3528.653076171875,3497.865234375,3509.623779296875,NONE,,,,
2025-11-04 13:00:00,3511.4296875,3519.1513671875,3496.292724609375,3508.7333984375,NONE,,,,
2025-11-04 14:00:00,3504.885986328125,3557.4462890625,3474.6669921875,3550.884765625,NONE,,,,
2025-11-04 15:00:00,3560.68310546875,3580.880126953125,3499.247802734375,3509.26123046875,NONE,,,,
2025-11-04 16:00:00,3505.73388671875,3517.676025390625,3430.169921875,3430.169921875,NONE,,,,
2025-11-04 17:00:00,3422.75537109375,3422.75537109375,3365.3095703125,3365.7353515625,NONE,,,,
2025-11-04 18:00:00,3374.203125,3374.203125,3256.81005859375,3311.585693359375,NONE,,,,
2025-11-04 19:00:00,3303.645263671875,3310.718017578125,3229.2294921875,3229.2294921875,NONE,,,,
2025-11-04 20:00:00,3229.109375,3242.618896484375,3131.261474609375,3191.137451171875,NONE,,,,
2025-11-04 21:00:00,3212.474853515625,3214.57666015625,3078.70751953125,3199.28125,NONE,,,,
2025-11-04 22:00:00,3212.2353515625,3281.1689453125,3206.76904296875,3230.855224609375,NONE,,,,
2025-11-04 23:00:00,3240.033203125,3300.213623046875,3240.033203125,3292.148193359375,NONE,,,,
2025-11-05 00:00:00,3288.969482421875,3299.384521484375,3230.05859375,3243.5107421875,NONE,,,,
2025-11-05 01:00:00,3240.11328125,3249.546630859375,3170.513916015625,3249.018798828125,NONE,,,,
2025-11-05 02:00:00,3246.917724609375,3323.84423828125,3246.917724609375,3323.84423828125,NONE,,,,
2025-11-05 03:00:00,3323.3193359375,3344.621826171875,3307.808837890625,3338.155517578125,NONE,,,,
2025-11-05 04:00:00,3333.68505859375,3342.489990234375,3315.354248046875,3328.085205078125,NONE,,,,
2025-11-05 05:00:00,3329.12841796875,3348.5205078125,3326.207275390625,3326.207275390625,NONE,,,,
2025-11-05 06:00:00,3326.072265625,3336.945556640625,3316.762451171875,3333.302490234375,NONE,,,,
2025-11-05 07:00:00,3336.7578125,3339.7333984375,3308.564697265625,3333.4599609375,NONE,,,,
2025-11-05 08:00:00,3332.658447265625,3332.658447265625,3287.065673828125,3302.252197265625,NONE,,,,
2025-11-05 09:00:00,3301.10400390625,3319.388916015625,3295.437744140625,3308.3125,NONE,,,,
2025-11-05 10:00:00,3307.11865234375,3307.11865234375,3276.64404296875,3279.635009765625,NONE,,,,
2025-11-05 11:00:00,3278.581787109375,3322.845703125,3277.93408203125,3320.062744140625,NONE,,,,
2025-11-05 12:00:00,3319.485107421875,3355.448486328125,3314.257080078125,3341.975830078125,NONE,,,,
2025-11-05 13:00:00,3344.102783203125,3372.833251953125,3326.51953125,3361.716796875,NONE,,,,
2025-11-05 14:00:00,3360.78076171875,3368.496826171875,3322.797119140625,3346.173095703125,NONE,,,,
2025-11-05 15:00:00,3343.48486328125,3395.467041015625,3340.055908203125,3395.467041015625,NONE,,,,
2025-11-05 16:00:00,3396.94287109375,3430.299072265625,3373.8681640625,3429.08203125,NONE,,,,
2025-11-05 17:00:00,3436.8623046875,3441.05810546875,3419.922119140625,3434.059326171875,NONE,,,,
2025-11-05 18:00:00,3435.845703125,3476.368408203125,3431.310546875,3467.344482421875,NONE,,,,
2025-11-05 19:00:00,3460.689697265625,3470.634521484375,3447.82763671875,3455.6884765625,NONE,,,,
2025-11-05 20:00:00,3454.680419921875,3479.166748046875,3443.884521484375,3443.884521484375,NONE,,,,
2025-11-05 21:00:00,3451.470703125,3451.470703125,3433.468017578125,3445.18701171875,NONE,,,,
2025-11-05 22:00:00,3443.340087890625,3444.3857421875,3417.074462890625,3426.4775390625,NONE,,,,
2025-11-05 23:00:00,3427.115966796875,3433.5009765625,3417.397705078125,3425.361083984375,NONE,,,,
2025-11-06 00:00:00,3424.458984375,3424.458984375,3395.96044921875,3407.18359375,NONE,,,,
2025-11-06 01:00:00,3403.967529296875,3407.627197265625,3377.092041015625,3406.969970703125,NONE,,,,
2025-11-06 02:00:00,3406.66650390625,3425.264404296875,3393.2431640625,3424.89013671875,NONE,,,,
2025-11-06 03:00:00,3422.47216796875,3448.703125,3422.47216796875,3435.755859375,NONE,,,,
2025-11-06 04:00:00,3432.787353515625,3454.3359375,3430.019287109375,3451.134033203125,NONE,,,,
2025-11-06 05:00:00,3452.07958984375,3452.07958984375,3383.6826171875,3385.464599609375,NONE,,,,
2025-11-06 06:00:00,3386.559326171875,3400.569580078125,3386.04638671875,3388.539306640625,NONE,,,,
2025-11-06 07:00:00,3388.16259765625,3392.755859375,3368.876953125,3383.316162109375,NONE,,,,
2025-11-06 08:00:00,3380.810546875,3391.091552734375,3374.93359375,3385.353759765625,NONE,,,,
2025-11-06 09:00:00,3384.855712890625,3392.783935546875,3376.085205078125,3385.931640625,NONE,,,,
2025-11-06 10:00:00,3383.541015625,3407.773681640625,3371.505615234375,3395.773681640625,NONE,,,,
2025-11-06 11:00:00,3392.521240234375,3404.8076171875,3382.30126953125,3399.187255859375,NONE,,,,
2025-11-06 12:00:00,3398.679931640625,3398.679931640625,3343.7353515625,3353.165283203125,NONE,,,,
2025-11-06 13:00:00,3352.396240234375,3399.16796875,3351.140380859375,3390.07568359375,NONE,,,,
2025-11-06 14:00:00,3390.745849609375,3397.7978515625,3325.143310546875,3325.143310546875,NONE,,,,
2025-11-06 15:00:00,3324.9912109375,3361.7861328125,3290.29052734375,3296.601318359375,NONE,,,,
2025-11-06 16:00:00,3306.190673828125,3316.6240234375,3246.03955078125,3276.97021484375,SELL,3320.8836669921875,3357.126210571289,3212.156036254883,3.0
2025-11-06 17:00:00,3281.422607421875,3335.884521484375,3275.874755859375,3328.898193359375,NONE,,,,
2025-11-06 18:00:00,3328.474365234375,3349.51318359375,3299.083984375,3326.644287109375,NONE,,,,
2025-11-06 19:00:00,3325.490966796875,3340.865234375,3313.611083984375,3327.221435546875,NONE,,,,
2025-11-06 20:00:00,3324.76025390625,3333.076904296875,3288.085693359375,3299.549560546875,NONE,,,,
2025-11-06 21:00:00,3303.896728515625,3331.1123046875,3296.994873046875,3326.412109375,NONE,,,,
2025-11-06 22:00:00,3325.48291015625,3328.0751953125,3297.104736328125,3317.8515625,NONE,,,,
2025-11-06 23:00:00,3319.475830078125,3319.475830078125,3292.0693359375,3312.029296875,NONE,,,,
2025-11-07 00:00:00,3313.063232421875,3328.31103515625,3294.615478515625,3324.57568359375,NONE,,,,
2025-11-07 01:00:00,3323.768310546875,3326.56640625,3282.009033203125,3318.777099609375,NONE,,,,
2025-11-07 02:00:00,3322.48291015625,3343.3515625,3304.593017578125,3343.28662109375,NONE,,,,
2025-11-07 03:00:00,3344.474609375,3362.165283203125,3342.26318359375,3344.905029296875,NONE,,,,
2025-11-07 04:00:00,3344.4013671875,3344.4013671875,3321.228515625,3336.027587890625,NONE,,,,
2025-11-07 05:00:00,3336.878662109375,3364.84716796875,3336.878662109375,3364.84716796875,NONE,,,,
2025-11-07 06:00:00,3364.825439453125,3367.50244140625,3346.459228515625,3347.6513671875,NONE,,,,
2025-11-07 07:00:00,3347.7705078125,3361.72802734375,3335.48193359375,3355.695556640625,NONE,,,,
2025-11-07 08:00:00,3355.847900390625,3357.664794921875,3334.132568359375,3338.078125,NONE,,,,
2025-11-07 09:00:00,3339.058349609375,3339.058349609375,3291.097412109375,3297.3671875,NONE,,,,
2025-11-07 10:00:00,3300.371337890625,3306.79296875,3271.559326171875,3277.983154296875,NONE,,,,
2025-11-07 11:00:00,3279.181884765625,3279.181884765625,3227.427490234375,3259.854248046875,NONE,,,,
2025-11-07 12:00:00,3260.091064453125,3268.249267578125,3198.776123046875,3219.33349609375,NONE,,,,
2025-11-07 13:00:00,3220.380859375,3245.43896484375,3214.5048828125,3236.01953125,NONE,,,,
2025-11-07 14:00:00,3238.802001953125,3292.644775390625,3197.45751953125,3288.08154296875,NONE,,,,
2025-11-07 15:00:00,3284.644287109375,3312.231201171875,3265.757080078125,3299.50927734375,NONE,,,,
2025-11-07 16:00:00,3296.849365234375,3325.602783203125,3274.178466796875,3296.201904296875,NONE,,,,
2025-11-07 17:00:00,3306.66748046875,3390.897216796875,3296.49755859375,3381.328857421875,NONE,,,,
2025-11-07 18:00:00,3382.922119140625,3430.302490234375,3381.703857421875,3426.135986328125,BUY,3353.6533203125,3272.5413775634765,3596.9891485595704,3.0
2025-11-07 19:00:00,3421.560546875,3445.75048828125,3416.60693359375,3439.323486328125,BUY,3403.7520751953125,3272.5413775634765,3797.3841680908204,3.0
2025-11-07 20:00:00,3442.051513671875,3469.265380859375,3432.692626953125,3466.880859375,NONE,,,,
2025-11-07 21:00:00,3464.230712890625,3468.639892578125,3450.912841796875,3466.58203125,BUY,3448.3316650390625,3272.5413775634765,3975.7025274658204,3.0
2025-11-07 22:00:00,3467.549072265625,3471.493408203125,3449.404296875,3449.404296875,NONE,,,,
2025-11-07 23:00:00,3437.239501953125,3438.419677734375,3433.3466796875,3434.73876953125,NONE,,,,
2025-11-08 00:00:00,3434.35693359375,3444.444091796875,3412.94677734375,3424.11376953125,NONE,,,,
2025-11-08 01:00:00,3421.58349609375,3443.146728515625,3421.58349609375,3432.053466796875,NONE,,,,
2025-11-08 02:00:00,3433.410888671875,3456.195556640625,3432.694091796875,3441.741943359375,NONE,,,,
2025-11-08 03:00:00,3439.353271484375,3462.950439453125,3439.353271484375,3456.8759765625,NONE,,,,
2025-11-08 04:00:00,3457.26220703125,3474.783203125,3449.98974609375,3458.97802734375,NONE,,,,
2025-11-08 05:00:00,3457.544677734375,3464.213134765625,3433.45751953125,3433.501953125,NONE,,,,
2025-11-08 06:00:00,3428.760986328125,3451.9072265625,3424.36181640625,3442.48095703125,NONE,,,,
2025-11-08 07:00:00,3443.67724609375,3448.751953125,3427.37890625,3446.47412109375,NONE,,,,
2025-11-08 08:00:00,3446.35791015625,3463.172607421875,3437.862548828125,3455.675537109375,NONE,,,,
2025-11-08 09:00:00,3454.796142578125,3461.758544921875,3438.336181640625,3439.528076171875,NONE,,,,
2025-11-08 10:00:00,3439.42138671875,3447.55712890625,3435.343994140625,3446.245361328125,NONE,,,,
2025-11-08 11:00:00,3443.66943359375,3452.01416015625,3407.642333984375,3409.3642578125,NONE,,,,
2025-11-08 12:00:00,3411.579345703125,3414.7958984375,3400.4052734375,3406.812744140625,SELL,3425.0699462890625,3476.520594726562,3270.7180009765634,3.0
2025-11-08 13:00:00,3407.2744140625,3410.04541015625,3391.585693359375,3401.460693359375,NONE,,,,
2025-11-08 14:00:00,3395.95458984375,3405.804931640625,3373.7109375,3399.92529296875,NONE,,,,
2025-11-08 15:00:00,3399.67138671875,3401.51708984375,3374.94921875,3375.08203125,NONE,,,,
2025-11-08 16:00:00,3375.52734375,3380.9130859375,3359.54345703125,3361.808349609375,NONE,,,,
2025-11-08 17:00:00,3367.613525390625,3397.443603515625,3363.720947265625,3397.443603515625,NONE,,,,
2025-11-08 18:00:00,3396.0947265625,3405.43701171875,3385.90576171875,3403.709716796875,NONE,,,,
2025-11-08 19:00:00,3403.13232421875,3404.07275390625,3366.021240234375,3387.519775390625,NONE,,,,
2025-11-08 20:00:00,3388.6328125,3400.836669921875,3381.340576171875,3398.392822265625,NONE,,,,
2025-11-08 21:00:00,3396.979248046875,3408.7724609375,3396.14208984375,3405.580078125,NONE,,,,
2025-11-08 22:00:00,3405.363037109375,3408.68408203125,3396.562255859375,3407.80419921875,NONE,,,,
2025-11-08 23:00:00,3408.546875,3412.718017578125,3400.0986328125,3400.0986328125,NONE,,,,
2025-11-09 00:00:00,3400.546630859375,3400.546630859375,3373.9013671875,3382.023193359375,NONE,,,,
2025-11-09 01:00:00,3383.46630859375,3400.605712890625,3381.493408203125,3398.75439453125,NONE,,,,
2025-11-09 02:00:00,3399.60986328125,3399.60986328125,3367.342041015625,3367.342041015625,NONE,,,,
2025-11-09 03:00:00,3366.880126953125,3376.388427734375,3360.742431640625,3374.71630859375,SELL,3378.94091796875,3476.520594726562,3086.2018876953134,3.0
2025-11-09 04:00:00,3374.50732421875,3386.02099609375,3370.88671875,3373.442626953125,NONE,,,,
2025-11-09 05:00:00,3373.43408203125,3405.566650390625,3372.677734375,3403.564453125,NONE,,,,
2025-11-09 06:00:00,3404.241455078125,3416.371826171875,3400.650146484375,3402.36767578125,NONE,,,,
2025-11-09 07:00:00,3403.96923828125,3419.8525390625,3402.95703125,3419.8525390625,NONE,,,,
2025-11-09 08:00:00,3421.877685546875,3422.00439453125,3410.86669921875,3416.322021484375,NONE,,,,
2025-11-09 09:00:00,3418.8154296875,3433.838623046875,3400.81640625,3400.81640625,NONE,,,,
2025-11-09 10:00:00,3400.417724609375,3400.417724609375,3383.281494140625,3397.910400390625,NONE,,,,
2025-11-09 11:00:00,3399.554931640625,3428.27294921875,3399.554931640625,3425.9326171875,NONE,,,,
2025-11-09 12:00:00,3427.516357421875,3459.741455078125,3426.087890625,3441.387939453125,NONE,,,,
2025-11-09 13:00:00,3441.50048828125,3463.302001953125,3441.50048828125,3458.255126953125,NONE,,,,
2025-11-09 14:00:00,3458.723876953125,3553.933349609375,3456.84619140625,3507.7294921875,NONE,,,,
2025-11-09 15:00:00,3506.468017578125,3536.871337890625,3506.468017578125,3515.8251953125,NONE,,,,
2025-11-09 16:00:00,3515.134033203125,3535.131591796875,3504.287353515625,3527.665771484375,NONE,,,,
2025-11-09 17:00:00,3527.61083984375,3530.251708984375,3505.507568359375,3515.12841796875,NONE,,,,
2025-11-09 18:00:00,3514.9970703125,3541.388671875,3513.8408203125,3541.388671875,NONE,,,,
2025-11-09 19:00:00,3542.712646484375,3577.1650390625,3536.625,3576.349365234375,NONE,,,,
2025-11-09 20:00:00,3578.380126953125,3595.0849609375,3566.457275390625,3577.31689453125,NONE,,,,
2025-11-09 21:00:00,3578.5302734375,3591.580810546875,3574.355224609375,3577.788330078125,NONE,,,,
2025-11-09 22:00:00,3579.158447265625,3592.78125,3566.171630859375,3588.640625,NONE,,,,
2025-11-09 23:00:00,3587.42626953125,3608.6416015625,3567.41455078125,3583.44482421875,NONE,,,,
2025-11-10 00:00:00,3583.58154296875,3648.431396484375,3559.706298828125,3643.124755859375,NONE,,,,
2025-11-10 01:00:00,3635.035888671875,3648.531982421875,3621.657958984375,3630.012939453125,NONE,,,,
2025-11-10 02:00:00,3630.6630859375,3636.475830078125,3617.7353515625,3623.3330078125,NONE,,,,
2025-11-10 03:00:00,3631.9326171875,3643.186279296875,3625.244384765625,3628.20068359375,NONE,,,,
2025-11-10 04:00:00,3627.834716796875,3629.671630859375,3605.787109375,3618.394775390625,NONE,,,,
2025-11-10 05:00:00,3617.616455078125,3624.440185546875,3594.349609375,3603.594482421875,NONE,,,,
2025-11-10 06:00:00,3606.815185546875,3611.1103515625,3597.457275390625,3606.459228515625,NONE,,,,
2025-11-10 07:00:00,3605.9130859375,3619.821533203125,3605.9130859375,3607.684814453125,NONE,,,,
2025-11-10 08:00:00,3609.00732421875,3613.38037109375,3589.625,3592.38330078125,NONE,,,,
2025-11-10 09:00:00,3593.540771484375,3627.41162109375,3588.204833984375,3622.248779296875,NONE,,,,
2025-11-10 10:00:00,3623.29052734375,3625.84033203125,3603.978271484375,3605.629638671875,NONE,,,,
2025-11-10 11:00:00,3605.48388671875,3619.0537109375,3604.872314453125,3610.255859375,NONE,,,,
2025-11-10 12:00:00,3609.873779296875,3609.873779296875,3587.760498046875,3590.891357421875,NONE,,,,
2025-11-10 13:00:00,3590.89208984375,3618.616943359375,3590.495361328125,3616.864013671875,NONE,,,,
2025-11-10 14:00:00,3613.89599609375,3614.12646484375,3533.82177734375,3543.414794921875,NONE,,,,
2025-11-10 15:00:00,3541.002197265625,3557.160400390625,3512.586669921875,3515.566650390625,NONE,,,,
2025-11-10 16:00:00,3518.862060546875,3536.58935546875,3509.792236328125,3530.30859375,NONE,,,,
2025-11-10 17:00:00,3529.353271484375,3555.597412109375,3525.210205078125,3547.1953125,NONE,,,,
2025-11-10 18:00:00,3554.845703125,3555.43994140625,3537.802001953125,3538.4873046875,NONE,,,,
2025-11-10 19:00:00,3535.296875,3573.8837890625,3530.328369140625,3558.46728515625,NONE,,,,
2025-11-10 20:00:00,3558.06884765625,3581.730224609375,3557.29345703125,3566.732421875,NONE,,,,
2025-11-10 21:00:00,3571.673583984375,3571.673583984375,3531.43701171875,3538.114501953125,NONE,,,,
2025-11-10 22:00:00,3540.299072265625,3576.2529296875,3530.244140625,3575.3173828125,NONE,,,,
2025-11-10 23:00:00,3575.6572265625,3577.899169921875,3565.07958984375,3568.47265625,NONE,,,,
2025-11-11 00:00:00,3566.512939453125,3590.286865234375,3554.822265625,3587.0625,NONE,,,,
2025-11-11 01:00:00,3587.033935546875,3640.621337890625,3577.85205078125,3577.85205078125,NONE,,,,
2025-11-11 02:00:00,3579.255126953125,3631.161376953125,3564.279541015625,3611.311279296875,NONE,,,,
2025-11-11 03:00:00,3615.946533203125,3632.57373046875,3602.781494140625,3605.49267578125,NONE,,,,
2025-11-11 04:00:00,3605.328857421875,3608.176025390625,3573.427001953125,3573.427001953125,NONE,,,,
2025-11-11 05:00:00,3573.830322265625,3573.830322265625,3547.1748046875,3551.2080078125,SELL,3588.305908203125,3634.3900173339844,3450.053580810547,3.0
2025-11-11 06:00:00,3548.40771484375,3557.132080078125,3539.1640625,3556.13427734375,SELL,3565.279541015625,3634.3900173339844,3357.948112060547,3.0
2025-11-11 07:00:00,3556.223388671875,3564.984375,3543.679443359375,3547.294189453125,NONE,,,,
2025-11-11 08:00:00,3544.642822265625,3562.259521484375,3544.642822265625,3562.25732421875,NONE,,,,
2025-11-11 09:00:00,3562.133544921875,3583.2177734375,3554.192138671875,3554.192138671875,NONE,,,,
2025-11-11 10:00:00,3555.793701171875,3564.009033203125,3550.638916015625,3557.636474609375,NONE,,,,
2025-11-11 11:00:00,3558.01953125,3580.752685546875,3558.01953125,3571.820556640625,NONE,,,,
2025-11-11 12:00:00,3573.10986328125,3590.62646484375,3543.8515625,3543.8515625,NONE,,,,
2025-11-11 13:00:00,3544.301513671875,3569.8896484375,3530.124267578125,3530.8818359375,NONE,,,,
2025-11-11 14:00:00,3530.78662109375,3542.763916015625,3490.09912109375,3524.88916015625,NONE,,,,
2025-11-11 15:00:00,3530.41748046875,3530.41748046875,3471.4599609375,3483.1572265625,NONE,,,,
2025-11-11 16:00:00,3483.192626953125,3497.339599609375,3468.4013671875,3485.942138671875,NONE,,,,
2025-11-11 17:00:00,3484.26171875,3496.847412109375,3449.734130859375,3473.864990234375,NONE,,,,
2025-11-11 18:00:00,3477.7509765625,3481.928466796875,3465.5771484375,3469.62158203125,NONE,,,,
2025-11-11 19:00:00,3468.406005859375,3468.406005859375,3451.635009765625,3456.182373046875,NONE,,,,
2025-11-11 20:00:00,3455.78125,3459.48095703125,3432.040283203125,3443.712890625,SELL,3462.529052734375,3592.421778076172,3072.8508767089843,3.0
2025-11-11 21:00:00,3435.391357421875,3447.088134765625,3409.4736328125,3419.234619140625,SELL,3449.361572265625,3592.421778076172,3020.1809548339843,3.0
2025-11-11 22:00:00,3419.75927734375,3433.830810546875,3404.89306640625,3430.5830078125,NONE,,,,
2025-11-11 23:00:00,3428.660888671875,3432.533203125,3410.69189453125,3415.7958984375,NONE,,,,
2025-11-12 00:00:00,3416.166259765625,3432.509033203125,3416.166259765625,3421.25732421875,NONE,,,,
2025-11-12 01:00:00,3418.632080078125,3447.643310546875,3415.045654296875,3445.613525390625,NONE,,,,
2025-11-12 02:00:00,3446.371826171875,3452.698974609375,3418.8935546875,3425.094970703125,NONE,,,,
2025-11-12 03:00:00,3425.351806640625,3443.638427734375,3423.354248046875,3439.15234375,NONE,,,,
2025-11-12 04:00:00,3438.089111328125,3442.770751953125,3432.37646484375,3442.375,NONE,,,,
2025-11-12 05:00:00,3443.16796875,3455.828125,3443.16796875,3448.009033203125,NONE,,,,
2025-11-12 06:00:00,3448.634033203125,3455.026123046875,3441.705810546875,3441.705810546875,NONE,,,,
2025-11-12 07:00:00,3439.429931640625,3451.298095703125,3426.74951171875,3426.74951171875,NONE,,,,
2025-11-12 08:00:00,3427.986328125,3477.327392578125,3427.986328125,3469.412353515625,NONE,,,,
2025-11-12 09:00:00,3468.991943359375,3491.537109375,3468.816162109375,3483.205810546875,NONE,,,,
2025-11-12 10:00:00,3483.64453125,3539.63720703125,3483.64453125,3531.867919921875,NONE,,,,
2025-11-12 11:00:00,3534.62548828125,3567.046875,3534.62548828125,3548.453369140625,NONE,,,,
2025-11-12 12:00:00,3548.793212890625,3561.83642578125,3540.73876953125,3552.48486328125,NONE,,,,
2025-11-12 13:00:00,3552.29638671875,3586.013916015625,3546.08447265625,3576.586181640625,NONE,,,,
2025-11-12 14:00:00,3576.804931640625,3578.928955078125,3493.58642578125,3497.756103515625,NONE,,,,
2025-11-12 15:00:00,3503.97314453125,3516.531494140625,3421.65087890625,3421.65087890625,NONE,,,,
2025-11-12 16:00:00,3427.473388671875,3430.248291015625,3381.360595703125,3397.359619140625,NONE,,,,
2025-11-12 17:00:00,3399.353271484375,3444.839599609375,3393.831298828125,3433.04736328125,NONE,,,,
2025-11-12 18:00:00,3430.62841796875,3449.55126953125,3420.214111328125,3426.51708984375,NONE,,,,
2025-11-12 19:00:00,3425.98095703125,3425.98095703125,3374.58642578125,3409.5224609375,NONE,,,,
2025-11-12 20:00:00,3408.265380859375,3432.9560546875,3402.466552734375,3410.8779296875,NONE,,,,
2025-11-12 21:00:00,3413.644775390625,3428.3232421875,3410.555419921875,3421.421630859375,NONE,,,,
2025-11-12 22:00:00,3422.5625,3422.5625,3395.12890625,3419.552978515625,NONE,,,,
2025-11-12 23:00:00,3420.822265625,3420.956298828125,3404.889892578125,3412.994873046875,NONE,,,,
2025-11-13 00:00:00,3413.792236328125,3427.6806640625,3405.333740234375,3410.7392578125,NONE,,,,
2025-11-13 01:00:00,3411.345703125,3454.62353515625,3411.345703125,3424.12890625,NONE,,,,
2025-11-13 02:00:00,3423.44189453125,3445.4599609375,3423.44189453125,3433.512939453125,NONE,,,,
2025-11-13 03:00:00,3434.300048828125,3465.060546875,3401.53125,3458.204345703125,NONE,,,,
2025-11-13 04:00:00,3455.722900390625,3488.26611328125,3436.7080078125,3484.64794921875,NONE,,,,
2025-11-13 05:00:00,3483.54296875,3536.662109375,3466.70361328125,3532.48046875,NONE,,,,
2025-11-13 06:00:00,3527.99169921875,3549.577880859375,3522.233154296875,3546.39599609375,NONE,,,,
2025-11-13 07:00:00,3541.360107421875,3559.24609375,3531.782470703125,3536.339111328125,NONE,,,,
2025-11-13 08:00:00,3538.6630859375,3548.2470703125,3525.8876953125,3526.2509765625,NONE,,,,
2025-11-13 09:00:00,3527.806884765625,3527.806884765625,3480.573974609375,3484.984619140625,NONE,,,,
2025-11-13 10:00:00,3485.418212890625,3514.08251953125,3485.418212890625,3502.776123046875,NONE,,,,
2025-11-13 11:00:00,3504.6640625,3514.3359375,3496.169677734375,3505.42138671875,NONE,,,,
2025-11-13 12:00:00,3505.2646484375,3508.747314453125,3484.613525390625,3502.0615234375,NONE,,,,
2025-11-13 13:00:00,3501.593505859375,3501.593505859375,3429.83203125,3433.81689453125,NONE,,,,
2025-11-13 14:00:00,3436.164306640625,3462.138916015625,3397.175537109375,3447.022216796875,NONE,,,,
2025-11-13 15:00:00,3447.914794921875,3447.914794921875,3370.607666015625,3378.130126953125,NONE,,,,
2025-11-13 16:00:00,3386.116943359375,3396.479736328125,3324.9833984375,3324.9833984375,NONE,,,,
2025-11-13 17:00:00,3326.065185546875,3326.065185546875,3258.418701171875,3258.418701171875,NONE,,,,
2025-11-13 18:00:00,3254.517822265625,3261.024169921875,3193.600830078125,3219.66943359375,NONE,,,,
2025-11-13 19:00:00,3210.95166015625,3234.015625,3178.587890625,3195.705322265625,NONE,,,,
2025-11-13 20:00:00,3196.54638671875,3201.776611328125,3158.7607421875,3166.738037109375,NONE,,,,
2025-11-13 21:00:00,3169.23974609375,3188.60498046875,3161.625,3181.223388671875,NONE,,,,
2025-11-13 22:00:00,3179.795654296875,3232.45849609375,3175.76025390625,3226.063232421875,NONE,,,,
2025-11-13 23:00:00,3221.01123046875,3268.67431640625,3218.120849609375,3232.295166015625,NONE,,,,
2025-11-14 00:00:00,3232.754150390625,3234.594482421875,3192.815185546875,3192.815185546875,NONE,,,,
2025-11-14 01:00:00,3190.234375,3216.64892578125,3188.40380859375,3206.308837890625,NONE,,,,
2025-11-14 02:00:00,3205.54638671875,3248.7890625,3205.54638671875,3235.944091796875,NONE,,,,
2025-11-14 03:00:00,3237.31005859375,3237.31005859375,3210.995361328125,3224.06298828125,NONE,,,,
2025-11-14 04:00:00,3225.772705078125,3225.772705078125,3112.433837890625,3159.133056640625,NONE,,,,
2025-11-14 05:00:00,3160.8896484375,3198.532958984375,3159.271240234375,3191.824951171875,NONE,,,,
2025-11-14 06:00:00,3191.71923828125,3202.84228515625,3137.43505859375,3202.84228515625,NONE,,,,
2025-11-14 07:00:00,3211.78125,3235.215087890625,3195.0859375,3210.89697265625,NONE,,,,
2025-11-14 08:00:00,3213.60595703125,3215.447265625,3189.99560546875,3207.499755859375,NONE,,,,
2025-11-14 09:00:00,3204.916015625,3210.589599609375,3153.8818359375,3157.17041015625,NONE,,,,
2025-11-14 10:00:00,3157.595703125,3193.747314453125,3157.37060546875,3175.76220703125,NONE,,,,
2025-11-14 11:00:00,3173.729248046875,3180.5791015625,3124.032958984375,3135.835693359375,NONE,,,,
2025-11-14 12:00:00,3142.726318359375,3142.726318359375,3073.592041015625,3128.340576171875,NONE,,,,
2025-11-14 13:00:00,3125.89794921875,3135.445068359375,3075.554931640625,3117.367919921875,NONE,,,,
