timestamp,open,high,low,close,volume
2026-03-08 00:00:00+00:00,67259.62,68201.16,65618.51,65970.56,33195080116.0
2026-03-09 00:00:00+00:00,65970.56,69543.0,65820.93,68432.17,49499875378.0
2026-03-10 00:00:00+00:00,68432.16,71800.0,68383.5,69960.83,54003996096.0
2026-03-11 00:00:00+00:00,69960.83,71358.48,68980.74,70208.0,54003996096.0
2026-03-12 00:00:00+00:00,70208.03,70819.84,69180.01,70531.56,45236859848.0
2026-03-13 00:00:00+00:00,70530.02,73968.0,70398.01,70944.33,61167226505.0
2026-03-14 00:00:00+00:00,70944.32,71316.0,70236.02,71232.02,22283546496.0
2026-03-15 00:00:00+00:00,71232.01,73220.8,70868.41,72830.01,27991268669.0
2026-03-16 00:00:00+00:00,72830.01,74913.69,72276.24,74886.47,55572438409.0
2026-03-17 00:00:00+00:00,74886.46,76022.6,73400.01,73934.11,55572438409.0
2026-03-18 00:00:00+00:00,73934.11,74700.0,70474.83,71245.02,49500721728.0
2026-03-19 00:00:00+00:00,71245.01,71628.0,68772.78,69918.3,46229011155.0
2026-03-20 00:00:00+00:00,69917.19,71384.62,69360.0,70497.01,38299078407.0
2026-03-21 00:00:00+00:00,70497.01,71075.92,68562.13,68912.02,21109354718.0
2026-03-22 00:00:00+00:00,68912.02,69577.0,67332.05,67844.94,30108051508.0
2026-03-23 00:00:00+00:00,67844.94,71811.0,67425.0,70874.23,51508669357.0
2026-03-24 00:00:00+00:00,70874.22,71389.0,68889.0,70533.49,40181522399.0
2026-03-25 00:00:00+00:00,70533.48,72030.29,70357.1,71301.53,38962070215.0
2026-03-26 00:00:00+00:00,71301.52,71414.33,68102.36,68769.02,46483453594.0
2026-03-27 00:00:00+00:00,68769.02,69128.75,65498.75,66353.34,46483453594.0
2026-03-28 00:00:00+00:00,66353.33,67249.65,65876.61,66320.15,21645889785.0
2026-03-29 00:00:00+00:00,66320.16,67076.07,64938.66,65956.94,21645889785.0
2026-03-30 00:00:00+00:00,65957.95,68129.33,65736.63,66737.18,37694994180.0
2026-03-31 00:00:00+00:00,66737.08,68518.1,65924.82,68221.85,42997691338.0
2026-04-01 00:00:00+00:00,68221.84,69285.99,67525.59,68112.35,36465393617.0
2026-04-02 00:00:00+00:00,68112.34,68652.0,65696.96,66894.48,39323384518.0
2026-04-03 00:00:00+00:00,66899.11,67375.7,66275.01,66959.99,22815543346.0
2026-04-04 00:00:00+00:00,66959.98,67535.2,66770.64,67291.73,15878814963.0
2026-04-05 00:00:00+00:00,67291.72,69117.6,66600.0,69005.0,22972648674.0
2026-04-06 00:00:00+00:00,69005.0,70378.48,68332.0,68853.61,44650511480.0
2026-04-07 00:00:00+00:00,68853.6,72753.97,67710.01,71910.2,44650511480.0
2026-04-08 00:00:00+00:00,71910.21,72861.38,70684.65,71085.99,44650511480.0
2026-04-09 00:00:00+00:00,71083.99,73147.81,70468.74,71798.01,42444631703.0
2026-04-10 00:00:00+00:00,71798.01,73477.87,71431.55,72997.88,37722595732.0
2026-04-11 00:00:00+00:00,72997.88,73822.95,72564.35,73086.0,29882740487.0
2026-04-12 00:00:00+00:00,73085.99,73172.14,70512.7,70755.35,29882740487.0
2026-04-13 00:00:00+00:00,70755.35,74936.9,70576.27,74446.0,53540826530.0
2026-04-14 00:00:00+00:00,74448.0,76127.18,73854.5,74179.04,53540826530.0
2026-04-15 00:00:00+00:00,74176.09,75458.81,73545.0,74836.31,41312783855.0
2026-04-16 00:00:00+00:00,74839.97,75539.91,73298.01,75163.09,54137194839.0
2026-04-17 00:00:00+00:00,75163.09,78390.0,74558.21,77098.01,54137194839.0
2026-04-18 00:00:00+00:00,77098.01,77450.15,75473.81,75736.82,30931515195.0
2026-04-19 00:00:00+00:00,75736.0,76278.36,73777.86,73823.14,32989036544.0
2026-04-20 00:00:00+00:00,73823.27,76600.0,73741.53,75864.86,39674447916.0
2026-04-21 00:00:00+00:00,75864.86,76926.37,74817.27,76348.58,39563563008.0
2026-04-22 00:00:00+00:00,76355.73,79523.0,76145.0,78208.52,48336654537.0
2026-04-23 00:00:00+00:00,78208.52,78722.96,76979.99,78281.32,40354900916.0
2026-04-24 00:00:00+00:00,78281.32,78607.38,77289.0,77461.8,32784213526.0
2026-04-25 00:00:00+00:00,77461.79,77911.09,77179.2,77650.72,16702933134.0
2026-04-26 00:00:00+00:00,77650.72,78943.0,77346.44,78673.83,26549180416.0
2026-04-27 00:00:00+00:00,78673.84,79496.0,76447.51,77364.42,38135631927.0
2026-04-28 00:00:00+00:00,77364.48,77478.99,75646.84,76317.99,38135631927.0
2026-04-29 00:00:00+00:00,76317.99,77906.84,74914.0,75752.88,41485537280.0
2026-04-30 00:00:00+00:00,75752.87,76655.95,75290.1,76305.78,41460907886.0
2026-05-01 00:00:00+00:00,76305.78,78961.14,76275.01,78234.05,39164328894.0
2026-05-02 00:00:00+00:00,78234.05,79155.0,78034.28,78682.31,17005966336.0
2026-05-03 00:00:00+00:00,78682.31,79428.6,78073.01,78558.89,28286808064.0
2026-05-04 00:00:00+00:00,78558.88,80750.0,78205.0,79852.37,54325085296.0
2026-05-05 00:00:00+00:00,79852.37,81799.6,79789.5,80907.72,41751540000.0
2026-05-06 00:00:00+00:00,80907.72,82814.23,80699.66,81438.1,41751540000.0
2026-05-07 00:00:00+00:00,81438.11,81709.17,79456.0,80005.38,36931193154.0
2026-05-08 00:00:00+00:00,80005.38,80487.39,79520.44,80188.82,33789351540.0
2026-05-09 00:00:00+00:00,80188.82,81065.32,80115.33,80655.96,26965971077.0
2026-05-10 00:00:00+00:00,80655.97,82450.0,80273.86,82199.99,30469185536.0
2026-05-11 00:00:00+00:00,82199.99,82379.0,80417.72,81727.06,32409774919.0
2026-05-12 00:00:00+00:00,81727.09,81778.0,79802.51,80484.72,32407963648.0
2026-05-13 00:00:00+00:00,80484.72,81293.93,78699.83,79288.26,34845728768.0
2026-05-14 00:00:00+00:00,79288.26,82066.22,78885.42,81079.39,44404215808.0
2026-05-15 00:00:00+00:00,81078.04,81650.0,78591.99,79058.51,38183347368.0
2026-05-16 00:00:00+00:00,79058.5,79182.02,77608.95,78105.45,26355910656.0
2026-05-17 00:00:00+00:00,78105.46,78570.0,76673.54,77407.59,24035588096.0
2026-05-18 00:00:00+00:00,77406.57,77764.28,75992.0,76943.98,41520471808.0
2026-05-19 00:00:00+00:00,76943.96,77350.08,76061.12,76767.48,26031898332.0
2026-05-20 00:00:00+00:00,76767.48,77782.61,76433.52,77475.99,27525879808.0
2026-05-21 00:00:00+00:00,77475.98,78123.68,76619.02,77547.62,27141485404.0
2026-05-22 00:00:00+00:00,77547.25,77833.02,75266.73,75443.91,32175547652.0
2026-05-23 00:00:00+00:00,75446.99,77305.0,74197.11,76650.0,31606251682.0
2026-05-24 00:00:00+00:00,76648.65,77412.32,76000.0,76975.99,24408311299.0
2026-05-25 00:00:00+00:00,76975.99,77834.55,76807.04,77249.07,23046057804.0
2026-05-26 00:00:00+00:00,77249.07,78015.46,75555.0,75826.1,39083095988.0
2026-05-27 00:00:00+00:00,75826.1,76033.66,74113.95,74315.98,39596416541.0
2026-05-28 00:00:00+00:00,74316.71,74462.4,72445.11,73512.56,40148145327.0
2026-05-29 00:00:00+00:00,73512.55,74224.84,72364.13,73366.77,35600576602.0
2026-05-30 00:00:00+00:00,73366.77,74029.01,73107.24,73770.69,19563589191.0
2026-05-31 00:00:00+00:00,73770.69,74156.59,73288.0,73575.17,18761013190.0
2026-06-01 00:00:00+00:00,73575.18,73978.52,70555.0,71314.42,43378836121.0
2026-06-02 00:00:00+00:00,71314.43,71315.67,66100.01,66658.35,63752415812.0
2026-06-03 00:00:00+00:00,66658.45,67416.5,63985.01,64040.0,60371412725.0
2026-06-04 00:00:00+00:00,64039.99,64695.0,61309.25,63806.02,63800151780.0
2026-06-05 00:00:00+00:00,63806.02,63906.02,59073.01,61032.0,71465606706.0
2026-06-06 00:00:00+00:00,61031.98,61499.41,59448.45,60850.48,32377606259.0
2026-06-07 00:00:00+00:00,60850.48,64234.45,60706.4,63302.73,36006496194.0
2026-06-08 00:00:00+00:00,63302.03,64200.02,62365.43,63062.98,34133252457.0
2026-06-09 00:00:00+00:00,63062.97,63490.49,60713.5,61685.8,40144449754.0
2026-06-10 00:00:00+00:00,61685.81,62809.04,60708.92,61449.46,28302647397.0
2026-06-11 00:00:00+00:00,61449.47,63721.98,61449.47,63389.58,30644333442.0
2026-06-12 00:00:00+00:00,62989.64,64343.53,62320.0,63677.13,31186555913.0
